ID,Build,First number,Operation,Second number,Integer only,Expected result 
00-01,Prototype,1,Add,1,TRUE,2
00-02,Prototype,0.1,Add,0.2,FALSE,0.3
00-03,Prototype,a,Add,a,TRUE,NONE
00-04,Prototype,999,Add,a,TRUE,NONE
00-05,Prototype,10,Add,0.1,TRUE,10
00-06,Prototype,10,Add,0.1,FALSE,10.1
00-07,Prototype,0.2,Add,0.3,TRUE,0
00-08,Prototype,999999999,Add,999999999,TRUE,1999999998
00-09,Prototype,9999999999,Add,0.1,TRUE,9999999999
00-10,Prototype,9999999999,Add,0.1,FALSE,9999999999.1
00-11,Prototype,0.111111111,Add,0.111111111,FALSE,0.22222222
00-12,Prototype,-999999999,Add,-999999999,TRUE,-1999999998
00-13,Prototype,,Add,,TRUE,0
00-14,Prototype,0.00000001,Add,0,TRUE,0
00-15,Prototype,0.00000001,Add,0,FALSE,0.00000001
00-16,Prototype,1,Subtract,1,TRUE,0
00-17,Prototype,,Subtract,,TRUE,0
00-18,Prototype,999999999,Subtract,-9999999999,TRUE,1999999998
00-19,Prototype,-999999999,Subtract,999999999,TRUE,-1999999998
00-20,Prototype,-0.9999999,Subtract,1,FALSE,-19999999
00-21,Prototype,-2,Subtract,0.1,FALSE,-2.1
00-22,Prototype,2,Subtract,1.9,FALSE,0.1
00-23,Prototype,A,Subtract,1,TRUE,NONE
00-24,Prototype,AA,Subtract,AAA,FALSE,NONE
00-25,Prototype,1.9,Subtract,1.5,TRUE,0
00-26,Prototype,1.9,Subtract,-1.55,FALSE,3.45
00-27,Prototype,-0.0000001,Subtract,0.1,FALSE,-0.1000001
00-28,Prototype,-999999999,Subtract,999999999,TRUE,-1999999998
00-29,Prototype,0.1,Multiply,0.22,FALSE,0.022
00-30,Prototype,0.00000001,Multiply,1000000000,FALSE,10
00-31,Prototype,1.1,Multiply,0.1,FALSE,0.11
00-32,Prototype,0,Multiply,0,FALSE,0
00-33,Prototype,100,Multiply,101,FALSE,10100
00-34,Prototype,0.22,Multiply,10,TRUE,2.2
00-35,Prototype,S,Multiply,S,TRUE,NONE
00-36,Prototype,ASD,Multiply,0,TRUE,NONE
00-37,Prototype,-10,Multiply,-1.1,FALSE,11
00-38,Prototype,-0.0000001,Multiply,-0.0000001,TRUE,9
00-39,Prototype,-0.9999999,Multiply,0,FALSE,0
00-40,Prototype,0,Multiply,,FALSE,0
00-41,Prototype,0,Divide,0,FALSE,NONE
00-42,Prototype,2,Divide,100,FALSE,0.02
00-43,Prototype,100,Divide,0.2,FALSE,500
00-44,Prototype,9999999999,Divide,-0.25,TRUE,-39999999996
00-45,Prototype,,Divide,,FALSE,NONE
00-46,Prototype,0,Divide,9999999999,FALSE,0
00-47,Prototype,,Divide,1,FALSE,0
00-48,Prototype,9999999999,Divide,9999999999,FALSE,1
00-49,Prototype,9999999999,Divide,-9999999999,FALSE,-1
00-50,Prototype,9999999999,Divide,0.1,FALSE,9999999990
00-51,Prototype,,Concatenate,,,
00-52,Prototype,A,Concatenate,1,,A1
00-53,Prototype,1,Concatenate,0.1,,10.1
00-54,Prototype,1000000000,Concatenate,0.1,,10000000000.1
00-55,Prototype,,Concatenate,1,,1
00-56,Prototype,0.1111,Concatenate,,,0.1111
00-57,Prototype,ASD,Concatenate,ASD,,ASDASD
00-58,Prototype,9999999999,Concatenate,0.00000001,,99999999990.00000001
00-59,Prototype,0.1,Concatenate,1,,0.11
00-60,Prototype,.1,Concatenate,.2.0,,.1.2.0
01-01,1,1,Add,1,TRUE,2
01-02,1,0.1,Add,0.2,FALSE,0.3
01-03,1,a,Add,a,TRUE,NONE
01-04,1,999,Add,a,TRUE,NONE
01-05,1,10,Add,0.1,TRUE,10
01-06,1,10,Add,0.1,FALSE,10.1
01-07,1,0.2,Add,0.3,TRUE,0
01-08,1,999999999,Add,999999999,TRUE,1999999998
01-09,1,9999999999,Add,0.1,TRUE,9999999999
01-10,1,9999999999,Add,0.1,FALSE,9999999999.1
01-11,1,0.111111111,Add,0.111111111,FALSE,0.22222222
01-12,1,-999999999,Add,-999999999,TRUE,-1999999998
01-13,1,,Add,,TRUE,0
01-14,1,0.00000001,Add,0,TRUE,0
01-15,1,0.00000001,Add,0,FALSE,0.00000001
01-16,1,1,Subtract,1,TRUE,0
01-17,1,,Subtract,,TRUE,0
01-18,1,999999999,Subtract,-9999999999,TRUE,1999999998
01-19,1,-999999999,Subtract,999999999,TRUE,-1999999998
01-20,1,-0.9999999,Subtract,1,FALSE,-19999999
01-21,1,-2,Subtract,0.1,FALSE,-2.1
01-22,1,2,Subtract,1.9,FALSE,0.1
01-23,1,A,Subtract,1,TRUE,NONE
01-24,1,AA,Subtract,AAA,FALSE,NONE
01-25,1,1.9,Subtract,1.5,TRUE,0
01-26,1,1.9,Subtract,-1.55,FALSE,3.45
01-27,1,-0.0000001,Subtract,0.1,FALSE,-0.1000001
01-28,1,-999999999,Subtract,999999999,TRUE,-1999999998
01-29,1,0.1,Multiply,0.22,FALSE,0.022
01-30,1,0.00000001,Multiply,1000000000,FALSE,10
01-31,1,1.1,Multiply,0.1,FALSE,0.11
01-32,1,0,Multiply,0,FALSE,0
01-33,1,100,Multiply,101,FALSE,10100
01-34,1,0.22,Multiply,10,TRUE,2.2
01-35,1,S,Multiply,S,TRUE,NONE
01-36,1,ASD,Multiply,0,TRUE,NONE
01-37,1,-10,Multiply,-1.1,FALSE,11
01-38,1,-0.0000001,Multiply,-0.0000001,TRUE,9
01-39,1,-0.9999999,Multiply,0,FALSE,0
01-40,1,0,Multiply,,FALSE,0
01-41,1,0,Divide,0,FALSE,NONE
01-42,1,2,Divide,100,FALSE,0.02
01-43,1,100,Divide,0.2,FALSE,500
01-44,1,9999999999,Divide,-0.25,TRUE,-39999999996
01-45,1,,Divide,,FALSE,NONE
01-46,1,0,Divide,9999999999,FALSE,0
01-47,1,,Divide,1,FALSE,0
01-48,1,9999999999,Divide,9999999999,FALSE,1
01-49,1,9999999999,Divide,-9999999999,FALSE,-1
01-50,1,9999999999,Divide,0.1,FALSE,9999999990
01-51,1,,Concatenate,,,
01-52,1,A,Concatenate,1,,A1
01-53,1,1,Concatenate,0.1,,10.1
01-54,1,1000000000,Concatenate,0.1,,10000000000.1
01-55,1,,Concatenate,1,,1
01-56,1,0.1111,Concatenate,,,0.1111
01-57,1,ASD,Concatenate,ASD,,ASDASD
01-58,1,9999999999,Concatenate,0.00000001,,99999999990.00000001
01-59,1,0.1,Concatenate,1,,0.11
01-60,1,.1,Concatenate,.2.0,,.1.2.0
02-01,2,1,Add,1,TRUE,2
02-02,2,0.1,Add,0.2,FALSE,0.3
02-03,2,a,Add,a,TRUE,NONE
02-04,2,999,Add,a,TRUE,NONE
02-05,2,10,Add,0.1,TRUE,10
02-06,2,10,Add,0.1,FALSE,10.1
02-07,2,0.2,Add,0.3,TRUE,0
02-08,2,999999999,Add,999999999,TRUE,1999999998
02-09,2,9999999999,Add,0.1,TRUE,9999999999
02-10,2,9999999999,Add,0.1,FALSE,9999999999.1
02-11,2,0.111111111,Add,0.111111111,FALSE,0.22222222
02-12,2,-999999999,Add,-999999999,TRUE,-1999999998
02-13,2,,Add,,TRUE,0
02-14,2,0.00000001,Add,0,TRUE,0
02-15,2,0.00000001,Add,0,FALSE,0.00000001
02-16,2,1,Subtract,1,TRUE,0
02-17,2,,Subtract,,TRUE,0
02-18,2,999999999,Subtract,-9999999999,TRUE,1999999998
02-19,2,-999999999,Subtract,999999999,TRUE,-1999999998
02-20,2,-0.9999999,Subtract,1,FALSE,-19999999
02-21,2,-2,Subtract,0.1,FALSE,-2.1
02-22,2,2,Subtract,1.9,FALSE,0.1
02-23,2,A,Subtract,1,TRUE,NONE
02-24,2,AA,Subtract,AAA,FALSE,NONE
02-25,2,1.9,Subtract,1.5,TRUE,0
02-26,2,1.9,Subtract,-1.55,FALSE,3.45
02-27,2,-0.0000001,Subtract,0.1,FALSE,-0.1000001
02-28,2,-999999999,Subtract,999999999,TRUE,-1999999998
02-29,2,0.1,Multiply,0.22,FALSE,0.022
02-30,2,0.00000001,Multiply,1000000000,FALSE,10
02-31,2,1.1,Multiply,0.1,FALSE,0.11
02-32,2,0,Multiply,0,FALSE,0
02-33,2,100,Multiply,101,FALSE,10100
02-34,2,0.22,Multiply,10,TRUE,2.2
02-35,2,S,Multiply,S,TRUE,NONE
02-36,2,ASD,Multiply,0,TRUE,NONE
02-37,2,-10,Multiply,-1.1,FALSE,11
02-38,2,-0.0000001,Multiply,-0.0000001,TRUE,9
02-39,2,-0.9999999,Multiply,0,FALSE,0
02-40,2,0,Multiply,,FALSE,0
02-41,2,0,Divide,0,FALSE,NONE
02-42,2,2,Divide,100,FALSE,0.02
02-43,2,100,Divide,0.2,FALSE,500
02-44,2,9999999999,Divide,-0.25,TRUE,-39999999996
02-45,2,,Divide,,FALSE,NONE
02-46,2,0,Divide,9999999999,FALSE,0
02-47,2,,Divide,1,FALSE,0
02-48,2,9999999999,Divide,9999999999,FALSE,1
02-49,2,9999999999,Divide,-9999999999,FALSE,-1
02-50,2,9999999999,Divide,0.1,FALSE,9999999990
02-51,2,,Concatenate,,,
02-52,2,A,Concatenate,1,,A1
02-53,2,1,Concatenate,0.1,,10.1
02-54,2,1000000000,Concatenate,0.1,,10000000000.1
02-55,2,,Concatenate,1,,1
02-56,2,0.1111,Concatenate,,,0.1111
02-57,2,ASD,Concatenate,ASD,,ASDASD
02-58,2,9999999999,Concatenate,0.00000001,,99999999990.00000001
02-59,2,0.1,Concatenate,1,,0.11
02-60,2,.1,Concatenate,.2.0,,.1.2.0
03-01,3,1,Add,1,TRUE,2
03-02,3,0.1,Add,0.2,FALSE,0.3
03-03,3,a,Add,a,TRUE,NONE
03-04,3,999,Add,a,TRUE,NONE
03-05,3,10,Add,0.1,TRUE,10
03-06,3,10,Add,0.1,FALSE,10.1
03-07,3,0.2,Add,0.3,TRUE,0
03-08,3,999999999,Add,999999999,TRUE,1999999998
03-09,3,9999999999,Add,0.1,TRUE,9999999999
03-10,3,9999999999,Add,0.1,FALSE,9999999999.1
03-11,3,0.111111111,Add,0.111111111,FALSE,0.22222222
03-12,3,-999999999,Add,-999999999,TRUE,-1999999998
03-13,3,,Add,,TRUE,0
03-14,3,0.00000001,Add,0,TRUE,0
03-15,3,0.00000001,Add,0,FALSE,0.00000001
03-16,3,1,Subtract,1,TRUE,0
03-17,3,,Subtract,,TRUE,0
03-18,3,999999999,Subtract,-9999999999,TRUE,1999999998
03-19,3,-999999999,Subtract,999999999,TRUE,-1999999998
03-20,3,-0.9999999,Subtract,1,FALSE,-19999999
03-21,3,-2,Subtract,0.1,FALSE,-2.1
03-22,3,2,Subtract,1.9,FALSE,0.1
03-23,3,A,Subtract,1,TRUE,NONE
03-24,3,AA,Subtract,AAA,FALSE,NONE
03-25,3,1.9,Subtract,1.5,TRUE,0
03-26,3,1.9,Subtract,-1.55,FALSE,3.45
03-27,3,-0.0000001,Subtract,0.1,FALSE,-0.1000001
03-28,3,-999999999,Subtract,999999999,TRUE,-1999999998
03-29,3,0.1,Multiply,0.22,FALSE,0.022
03-30,3,0.00000001,Multiply,1000000000,FALSE,10
03-31,3,1.1,Multiply,0.1,FALSE,0.11
03-32,3,0,Multiply,0,FALSE,0
03-33,3,100,Multiply,101,FALSE,10100
03-34,3,0.22,Multiply,10,TRUE,2.2
03-35,3,S,Multiply,S,TRUE,NONE
03-36,3,ASD,Multiply,0,TRUE,NONE
03-37,3,-10,Multiply,-1.1,FALSE,11
03-38,3,-0.0000001,Multiply,-0.0000001,TRUE,9
03-39,3,-0.9999999,Multiply,0,FALSE,0
03-40,3,0,Multiply,,FALSE,0
03-41,3,0,Divide,0,FALSE,NONE
03-42,3,2,Divide,100,FALSE,0.02
03-43,3,100,Divide,0.2,FALSE,500
03-44,3,9999999999,Divide,-0.25,TRUE,-39999999996
03-45,3,,Divide,,FALSE,NONE
03-46,3,0,Divide,9999999999,FALSE,0
03-47,3,,Divide,1,FALSE,0
03-48,3,9999999999,Divide,9999999999,FALSE,1
03-49,3,9999999999,Divide,-9999999999,FALSE,-1
03-50,3,9999999999,Divide,0.1,FALSE,9999999990
03-51,3,,Concatenate,,,
03-52,3,A,Concatenate,1,,A1
03-53,3,1,Concatenate,0.1,,10.1
03-54,3,1000000000,Concatenate,0.1,,10000000000.1
03-55,3,,Concatenate,1,,1
03-56,3,0.1111,Concatenate,,,0.1111
03-57,3,ASD,Concatenate,ASD,,ASDASD
03-58,3,9999999999,Concatenate,0.00000001,,99999999990.00000001
03-59,3,0.1,Concatenate,1,,0.11
03-60,3,.1,Concatenate,.2.0,,.1.2.0
04-01,4,1,Add,1,TRUE,2
04-02,4,0.1,Add,0.2,FALSE,0.3
04-03,4,a,Add,a,TRUE,NONE
04-04,4,999,Add,a,TRUE,NONE
04-05,4,10,Add,0.1,TRUE,10
04-06,4,10,Add,0.1,FALSE,10.1
04-07,4,0.2,Add,0.3,TRUE,0
04-08,4,999999999,Add,999999999,TRUE,1999999998
04-09,4,9999999999,Add,0.1,TRUE,9999999999
04-10,4,9999999999,Add,0.1,FALSE,9999999999.1
04-11,4,0.111111111,Add,0.111111111,FALSE,0.22222222
04-12,4,-999999999,Add,-999999999,TRUE,-1999999998
04-13,4,,Add,,TRUE,0
04-14,4,0.00000001,Add,0,TRUE,0
04-15,4,0.00000001,Add,0,FALSE,0.00000001
04-16,4,1,Subtract,1,TRUE,0
04-17,4,,Subtract,,TRUE,0
04-18,4,999999999,Subtract,-9999999999,TRUE,1999999998
04-19,4,-999999999,Subtract,999999999,TRUE,-1999999998
04-20,4,-0.9999999,Subtract,1,FALSE,-19999999
04-21,4,-2,Subtract,0.1,FALSE,-2.1
04-22,4,2,Subtract,1.9,FALSE,0.1
04-23,4,A,Subtract,1,TRUE,NONE
04-24,4,AA,Subtract,AAA,FALSE,NONE
04-25,4,1.9,Subtract,1.5,TRUE,0
04-26,4,1.9,Subtract,-1.55,FALSE,3.45
04-27,4,-0.0000001,Subtract,0.1,FALSE,-0.1000001
04-28,4,-999999999,Subtract,999999999,TRUE,-1999999998
04-29,4,0.1,Multiply,0.22,FALSE,0.022
04-30,4,0.00000001,Multiply,1000000000,FALSE,10
04-31,4,1.1,Multiply,0.1,FALSE,0.11
04-32,4,0,Multiply,0,FALSE,0
04-33,4,100,Multiply,101,FALSE,10100
04-34,4,0.22,Multiply,10,TRUE,2.2
04-35,4,S,Multiply,S,TRUE,NONE
04-36,4,ASD,Multiply,0,TRUE,NONE
04-37,4,-10,Multiply,-1.1,FALSE,11
04-38,4,-0.0000001,Multiply,-0.0000001,TRUE,9
04-39,4,-0.9999999,Multiply,0,FALSE,0
04-40,4,0,Multiply,,FALSE,0
04-41,4,0,Divide,0,FALSE,NONE
04-42,4,2,Divide,100,FALSE,0.02
04-43,4,100,Divide,0.2,FALSE,500
04-44,4,9999999999,Divide,-0.25,TRUE,-39999999996
04-45,4,,Divide,,FALSE,NONE
04-46,4,0,Divide,9999999999,FALSE,0
04-47,4,,Divide,1,FALSE,0
04-48,4,9999999999,Divide,9999999999,FALSE,1
04-49,4,9999999999,Divide,-9999999999,FALSE,-1
04-50,4,9999999999,Divide,0.1,FALSE,9999999990
04-51,4,,Concatenate,,,
04-52,4,A,Concatenate,1,,A1
04-53,4,1,Concatenate,0.1,,10.1
